,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
60,1089.71,29.32,2.0,0.0,1.0,48.74062,6.03912,25.59935,21.2814,29.49675,28.02591,27.56543,20.94618,14.37596,37.73817,89.11068,70.00676999999999,61.92831,73.69006999999998,80.16186,68.32236999999999,80.6053,71.60553,77.14437,76.22843,27.14872,62.7804,7.94491,2.0,0.0,0.0,0.9999256134033203,3.369741108372182e-08,1.347601482848404e-06,1.3821136235492304e-06,6.368673348333687e-05,2.0678153305198066e-06,5.946026703895768e-06
61,1088.62,28.24,0.0,0.0,1.0,48.48585,4.743519999999998,25.53966,22.27119,31.7135,33.58899,29.28017,24.2313,17.64568,42.05038,90.12881,74.92253000000002,61.27581,74.60086,84.14884,72.93333,85.55793,72.71303,79.73496999999998,83.04339,48.70829000000001,89.75533,8.581010000000001,0.0,0.0,2.0,0.005634175147861242,0.3089476227760315,0.2626441717147827,0.4169318377971649,8.13676742836833e-05,0.0004561077803373337,0.005304490216076374
62,1088.05,27.68,2.0,0.0,1.0,48.63006,5.342219999999998,26.69963,23.32788,32.57885,36.65626,32.37278,25.84279,19.15917,44.42562,90.54691,77.28218000000003,61.92377,74.99815,86.96106999999998,77.41295,88.63195,74.17949,82.07604,88.22136,47.67182,90.4838,8.10318,0.0,0.0,0.0,0.9999456405639648,2.8105098803798967e-10,1.8164274706577999e-07,9.80555228125013e-07,5.247547960607335e-05,1.5755784943394247e-07,9.485874556958152e-07
63,1087.08,26.72,0.0,3.0,1.0,48.76236,4.99604,28.117490000000004,23.85307,32.59587,37.06248,35.06636,27.22016,22.48004,44.35932,90.55284,77.33740999999998,62.95343,75.08415,86.35511,80.57794,86.60835,80.35354,84.56725,89.11974000000002,31.85386,84.96414,8.4886,4.0,0.0,6.0,0.012561039999127388,0.37800133228302,0.34669414162635803,0.2445414960384369,0.0004936368786729872,0.0051221479661762714,0.012586281634867191
64,1084.32,24.0,6.0,3.0,1.0,43.74429,4.068219999999998,27.15602,22.73891,17.00036,28.93744,21.38479,16.35888,18.41621,36.5962,86.60284,82.3093,61.26752,74.16675,88.4678,83.73425999999998,89.36799,89.69852,86.69051999999998,69.69999,17.506439999999998,88.2436,8.57323,4.0,0.0,0.0,0.9888526201248169,2.3883149680159477e-08,5.0735845434246585e-05,0.00026431347941979766,0.010586877353489399,0.0002134940878022462,3.230328729841858e-05
65,1058.97,35.0,0.0,0.0,1.0,12.86903,4.45454,24.7496,36.02908,35.13408,18.39819,23.5041,29.03953,12.5428,38.22565,20.782020000000006,59.67235,-1.15631,32.12521,32.38489000000001,67.31085999999999,57.08706,68.73275,53.07851,62.70555,22.85403,-3.99892,4.127669999999998,2.0,-3.0,2.0,0.00015060817531775683,0.7382332682609558,0.26161086559295654,3.0487672120216303e-06,6.946233952614955e-12,1.4053475183573028e-07,1.910686705741682e-06
66,1058.34,35.0,2.0,0.0,1.0,13.21192,3.20509,21.45401,35.73517000000001,32.44826,18.11194,23.26788,28.20962,12.89409,38.94043,22.18489,64.42155,-0.44738,35.84127,44.0362,70.45215,65.7277,70.80539,61.74312,68.09589,20.71543,2.55255,5.34851,2.0,-3.0,0.0,0.9999923706054688,7.546785241174803e-08,3.853613179671811e-06,2.647343819717207e-07,6.145727411421831e-07,1.1632487684209991e-07,2.6513066586630885e-06
67,1057.66,35.0,0.0,0.0,1.0,15.85054,2.58945,18.65315,34.66153,33.41022,18.0804,23.95494,27.35305,12.9857,39.28956,23.21522,68.51618,3.66436,40.66176,53.86275,71.88167,72.42183,70.21493000000001,68.92838,72.26423,18.35766,21.31594,1.03546,0.0,-3.0,1.0,0.0007843177882023156,0.5055803656578064,0.49351829290390015,8.66371628944762e-05,9.786954580093266e-10,1.5305972738133278e-06,2.8919333999510854e-05
68,1057.02,35.0,1.0,0.0,1.0,19.68308,2.7904,18.14087,33.07216,34.10284,18.81433,25.04401,26.9889,12.57078,39.38316,25.07176,71.30527,11.50823,46.67835,62.14872,71.34906,76.54981,69.13458,72.73248000000002,74.49009000000002,19.321,22.23655,1.24992,0.0,-3.0,2.0,0.0005057939561083913,0.7716568112373352,0.22766992449760437,0.00011246925714658573,3.5629030836759057e-09,9.456000952923205e-06,4.534765685093589e-05
69,1056.98,35.0,2.0,0.0,1.0,19.93564,2.80567,18.13654,32.93734,34.11523,18.90333,25.07633,27.00315,12.56335,39.35661,25.27191,71.43562,12.05291,47.08318,62.65419,71.28478,76.7599,69.0696,72.94118,74.56203000000002,19.27055,21.88035,0.47909,0.0,-3.0,0.0,0.9999961853027344,1.699383567199675e-08,2.471209427312715e-06,5.829624427633462e-08,8.180778365840524e-08,6.486874148947663e-09,1.1193561704203603e-06
70,1056.62,35.0,0.0,0.0,1.0,22.35407,3.01484,18.22167,31.316540000000003,34.432759999999995,19.6815,25.31471,27.44893,12.39014,38.6818,27.4399,72.60575,17.1041,50.84063,67.20943,70.65516,78.47364,68.55448,74.68773,75.03703,18.38198,20.31384,3.98825,2.0,-3.0,1.0,0.0005474381614476442,0.7116768956184387,0.28768280148506165,6.830933853052557e-05,1.1817036238426226e-09,2.436087015666999e-06,2.220640453742817e-05
71,1055.94,34.41,1.0,0.0,1.0,26.79573,2.91781,18.86422,27.479470000000006,35.110409999999995,20.75839,25.25461,27.92622,11.66237,37.26709,32.74834,74.10299,26.4279,57.93019,75.0595,69.99472,81.13964,68.00329,76.76512,74.96408000000002,20.12559,27.93653,0.90554,2.0,-3.0,1.0,0.0015511531382799149,0.8875191807746887,0.11059541255235672,0.00012109395902371034,5.065705721563063e-08,3.952249971916899e-05,0.00017356069292873144
72,1055.07,33.53,1.0,0.0,1.0,32.25131,3.12158,20.536620000000006,21.18659,33.7763,20.58035,25.79932,27.92242,11.75833,35.99915,41.02202,73.07053,37.61958,65.61583,82.71431,69.68027,83.28772,68.30872,77.21929,75.87733,21.02694,40.1354,1.04656,2.0,-3.0,1.0,0.006034715101122856,0.8362692594528198,0.15468494594097137,0.0012121337931603193,2.063339707092382e-06,0.00033587493817321956,0.001461018924601376
73,1054.15,32.61,1.0,0.0,1.0,37.46991,4.3464,22.54025,16.18512,32.58999,19.94802,26.02807,27.27723,12.06329,36.69994000000001,49.99014,71.21721,47.25463,72.50494,87.3965,68.50673,83.40947,69.05344000000001,76.31589,76.94575,21.63612,48.64898,1.49515,2.0,-3.0,1.0,0.010330474004149437,0.8063542246818542,0.1748727560043335,0.003793398616835475,9.626093742554076e-06,0.0008412788156419992,0.003798156976699829
74,1053.4,31.85,1.0,0.0,1.0,40.79481,4.53904,22.9932,15.806770000000002,32.46325,19.12507,26.00871,27.32546,11.56002,36.98277,56.83162,69.76808,52.70781,77.1096,88.87331999999998,67.79844,83.56273,69.15964,74.79968000000002,75.88962,21.83463,53.49643,1.17037,2.0,-3.0,1.0,0.015757283195853233,0.741925835609436,0.22652849555015564,0.007849014364182949,2.6057787181343883e-05,0.0013529242714866996,0.0065604932606220245
75,1052.8,31.25,1.0,0.0,1.0,42.32302,4.67095,23.55092,17.444229999999994,32.219,18.92483,25.90569,27.40809,11.62221,37.53952,61.1472,68.10144,55.38198000000001,79.01446,88.88364,68.07641,83.57386,69.2412,74.19296,75.03415,23.7958,56.73121999999999,1.20335,2.0,-3.0,2.0,0.020131444558501244,0.6564080715179443,0.2972645163536072,0.015027963556349277,5.489537215908058e-05,0.001879323273897171,0.00923363771289587
76,1052.2,30.65,2.0,0.0,1.0,43.09176,4.73029,23.36551,19.5524,32.14459,18.50347,25.87253,26.89635,11.29597,37.28184,63.85811999999999,67.6666,57.53859,78.8941,89.10467,68.72223000000001,83.57497,69.40774,73.91818,75.13823000000002,20.600720000000006,59.16373000000001,5.053,2.0,-3.0,0.0,0.9999904632568359,3.1744303186087564e-08,1.277348019357305e-06,2.3786645897416747e-07,3.896113412338309e-06,1.8606078810989857e-07,3.438691464907606e-06
77,1051.8,30.25,0.0,0.0,1.0,43.38762,5.04081,23.12058,20.25476,32.19175,16.35425,25.92727,25.97998,9.86886,36.60328,65.26265,67.52954,58.33071999999999,78.6253,89.03974000000002,69.0586,83.40477,70.16412,73.11073,75.55521999999998,7.412560000000001,66.40951,5.20514,1.0,-3.0,2.0,0.002952176844701171,0.4834614098072052,0.4340413510799408,0.0773678794503212,5.735638751502847e-06,0.00028897402808070183,0.001882353681139648
78,1051.04,29.49,2.0,0.0,1.0,43.99745,4.571280000000002,22.86078,18.22831,32.164970000000004,11.46014,23.29737,22.49829,8.60947,34.0907,67.48538,68.2372,59.45164000000001,78.14877,88.98843000000002,70.54629,83.32789,72.59154000000002,74.45693,76.8519,7.36188,69.5137,8.30444,1.0,-3.0,0.0,0.9999275207519531,2.0455037663680287e-09,8.314097499351192e-07,1.0884718903980684e-06,6.766479782527313e-05,4.780799827130977e-07,2.3427753603755264e-06
79,1050.57,29.01,0.0,1.0,1.0,44.08556,4.9642800000000005,24.19957,17.21715,31.81341,10.39852,21.98476,20.12703,10.4055,31.93882,68.59753,68.18651,60.16668000000001,77.33413,88.99684,71.52118,83.3255,74.51432,77.04333000000003,79.54843000000002,16.34982,76.13665,8.42511,3.0,-3.0,2.0,0.0035707445349544287,0.37054014205932617,0.42678144574165344,0.19463881850242615,3.7868579966016114e-05,0.0011277240701019764,0.0033033122308552265
80,1049.69,28.13,2.0,1.0,1.0,44.70826,3.829380000000001,27.66725,16.94069,28.85017,11.93095,22.10793,19.19305,14.73215,29.14422,71.02685,74.22372,61.8632,77.33743,87.87456,73.6018,83.45156999999998,74.98635999999998,80.08215,85.33966,19.47765,77.83273,7.79845,3.0,-3.0,0.0,0.9991520643234253,9.433059489083462e-08,2.4387707526329905e-05,3.1889696401776746e-05,0.0007395357824862003,1.5933697795844637e-05,3.6169753002468497e-05
81,1049.13,27.57,0.0,0.0,1.0,44.74719,3.29932,29.39457,17.86475,28.100620000000006,14.87791,24.1592,23.68499,16.6469,29.83296,74.01324,79.87236999999998,62.98529,79.39439,88.11089,74.87923,83.68318000000002,74.71839,81.43697,85.17253000000002,42.36392,74.82594,5.53661,0.0,-3.0,3.0,0.006476471666246653,0.31948786973953247,0.30408617854118347,0.3610469102859497,9.089589730137959e-05,0.0010977289639413357,0.0077140661887824535
82,1048.3,26.73,3.0,0.0,1.0,43.5157,8.60472,29.62151,19.94566,28.69775,21.19632,27.56682,31.91111,19.78374,38.1897,76.8025,85.79315,64.03775999999999,81.74874,88.87079,75.43636,85.44997,76.86211999999998,83.31708,81.42791,42.92852,77.22208,9.18284,0.0,0.0,0.0,0.28179705142974854,2.5440349418204278e-05,0.0005367419798858464,0.034504637122154236,0.6704134941101074,0.012288947589695454,0.00043361898860894144
83,1029.33,35.0,0.0,1.0,1.0,14.36925,29.86847,12.07862,25.21553,22.52659,14.200820000000002,28.103790000000004,26.7153,39.3853,22.78401,20.15651,5.4503900000000005,5.14467,4.8091800000000005,3.80457,35.3166,3.61603,12.34799,25.76847,8.23723,24.95915,5.22789,8.42244,3.0,-2.0,2.0,0.010026652365922928,0.3695085644721985,0.6089944243431091,0.007983616553246975,1.6453792341053486e-05,0.0012208992848172784,0.0022495202720165253
84,1028.42,35.0,2.0,1.0,1.0,8.0884,35.79713,11.23724,25.8459,22.90338,14.37509,31.00115,27.54826,38.6082,25.55931,25.96164,6.394430000000002,5.56421,-0.34737,4.04551,39.45478,11.83841,21.89748,34.09257,15.31925,23.71514,1.17157,5.39849,3.0,-2.0,0.0,0.9990286827087402,1.4641467714682221e-05,0.0006358104874379933,5.0332568207522854e-05,5.1680599426617846e-05,1.8326671124668792e-05,0.00020044000120833516
85,1027.98,35.0,0.0,0.0,1.0,5.85887,39.00174000000001,11.20806,25.94491,23.32481,14.18244,32.29479,28.293190000000006,38.97836,27.22285,31.092240000000004,8.97517,9.33419,-0.59992,7.92758,43.14183,18.40343,28.12043,39.82717,20.46328,14.32529,8.14533,5.03057,2.0,-2.0,1.0,0.0033124054316431284,0.9125758409500122,0.08307669311761856,0.00033275873283855617,1.7644566696617403e-07,9.213273733621463e-05,0.0006097869481891394
86,1027.38,34.82,1.0,0.0,1.0,3.9333,42.16558,11.0577,26.37573,23.71381,13.53742,32.68528,28.45217,37.88627,26.69947,39.7668,15.08884,17.04712,3.11408,15.815929999999998,49.30151,28.59531,37.52498,48.82446,28.645290000000006,12.40874,18.27429,1.2795,2.0,-2.0,1.0,0.003976361360400915,0.9294147491455078,0.06474953144788742,0.0004389366658870131,6.898692390677752e-07,0.0003651835140772164,0.0010546311968937516
87,1026.58,34.0,1.0,0.0,1.0,2.40604,44.06324,11.55401,26.42407,24.13577,14.012,31.72155,26.136470000000006,31.1362,27.39696,52.34209,26.06293,29.42191,12.22589,28.6856,57.60901,43.57815,50.02085,60.98481,39.99543,12.78144,31.18531,0.6733899999999999,2.0,-2.0,1.0,0.002716857474297285,0.9470844268798828,0.04908525198698044,0.00019240917754359543,3.6347731224850577e-07,0.00024299035430885851,0.00067783088888973
88,1025.82,33.0,1.0,0.0,1.0,2.36676,44.71151,12.03242,26.88871,23.88123,13.50486,30.19136,24.05364,23.15919,31.35127,64.55379,37.17668,41.08026,22.70225,41.81046,63.90269,57.73608,59.99199,70.44181,50.50721,12.90192,43.48134,1.25412,2.0,-2.0,1.0,0.007571444846689701,0.9094130396842957,0.07928702235221863,0.0007993173785507679,4.4651992539002094e-06,0.0006944450433366001,0.0022301888093352318
89,1024.83,32.0,1.0,0.0,1.0,2.48615,43.89306,12.84309,27.12136,23.42298,14.59244,26.52954,25.36201,13.06856,35.03416,76.08349,50.91275,54.29404,36.9851,58.48286,68.30615,72.83045,67.9719,77.2391,64.20271,11.88596,55.39839,0.56889,2.0,-2.0,1.0,0.0482565239071846,0.5973829627037048,0.32051852345466614,0.014819039031863213,0.0002394198818365112,0.0030042543075978756,0.01577923074364662
90,1024.03,32.0,1.0,0.0,1.0,1.88283,42.74494,12.89913,27.25928,23.27453,14.34752,23.33463,26.22469,9.37814,36.13221,80.31296999999998,59.50146,60.44696999999999,47.64603,70.40321999999998,68.4938,80.09685,70.6241,77.74335,71.7153,14.12765,60.91672,1.52715,2.0,-2.0,2.0,0.057912010699510574,0.49534621834754944,0.38467395305633545,0.03527402877807617,0.0004871122073382139,0.0036319391801953316,0.0226746853441
91,1023.47,31.0,2.0,0.0,1.0,1.88029,42.31036,13.58274,26.45955,21.64926,14.9421,22.30412,26.44222,10.04866,36.09794,82.34492,63.50213000000001,61.55085,54.76346,76.65633000000003,68.07388,82.8898,70.52141999999998,78.20263,74.3795,16.16914,61.01657,5.37811,2.0,-2.0,0.0,0.9999666213989258,3.638947276840554e-08,3.5497221233526943e-06,1.693371928013221e-06,1.9570674339774996e-05,4.4783405428461265e-07,8.390281436732039e-06
92,1023.2,31.0,0.0,1.0,1.0,2.04358,42.41053,13.30711,25.569470000000006,21.34951,15.18464,22.50042,26.62429,10.38499,36.35162,83.47095999999998,65.11919,62.13646,58.01597,79.00844000000002,68.189,83.46305,69.84323,78.24845,74.54836999999998,23.0171,59.60475,6.19284,3.0,-2.0,2.0,0.022410426288843155,0.4518066644668579,0.496003121137619,0.022258542478084564,6.047037459211424e-05,0.0010320035507902503,0.006428746972233057
93,1021.76,29.0,2.0,1.0,1.0,2.14487,43.25593,11.63616,24.40821,22.55084,18.88772,23.95237,26.10799,14.18325,36.72958,88.59669,69.10794,63.92208,62.22254,85.06424,72.06248000000002,82.65111,66.4397,78.38597,74.47068,21.58049,62.69834,7.63755,3.0,-2.0,0.0,0.9997287392616272,3.523322504861426e-07,8.15272142062895e-05,2.0273881091270596e-05,0.00011966308375122026,6.048695468052756e-06,4.360101593192667e-05
94,1021.48,29.0,0.0,0.0,1.0,2.22874,43.50157,11.52021,23.86329,21.67389,18.58792,23.2828,25.42941,13.47799,36.39864,89.34021,69.35656999999999,63.87396999999999,62.53506,85.39258000000002,71.60015,83.52687,66.60693,77.86993000000002,74.74484,14.39314,63.82558,6.54101,2.0,-2.0,1.0,0.03825119882822037,0.5289723873138428,0.3571705222129822,0.05697249248623848,0.0003313091001473367,0.002186964498832822,0.0161149799823761
95,1020.57,28.14,1.0,0.0,1.0,2.53961,43.63046,10.75331,20.9839,19.66113,14.357120000000002,21.83046,24.27417,10.32995,33.5821,90.49653,70.85172,65.58778000000001,65.29586,84.5358,68.77341,84.16078,69.97494,78.81407,76.68526999999997,9.66353,65.92839000000001,1.31251,2.0,-2.0,6.0,0.0763639584183693,0.5409231781959534,0.29591506719589233,0.04582356661558151,0.0008833097526803613,0.005290163215249777,0.034800849854946136
96,1019.97,27.56,6.0,0.0,1.0,2.77201,43.47931,10.96802,19.33538,18.95688,11.43801,20.62595,23.72545,9.40277,31.98981,90.57453,71.19551,68.30338,68.1526,83.71054000000002,69.93001,82.0135,72.59646,79.49516,78.38149,9.51043,68.8534,7.491389999999999,2.0,-2.0,0.0,0.9995561838150024,6.826700200690539e-07,2.0410572687978856e-05,3.644725074991584e-05,0.00030205416260287166,8.426784006587695e-06,7.57927555241622e-05
97,1011.84,35.0,4.0,1.0,1.0,31.504490000000004,28.23998,19.947470000000006,26.42683,28.77601,27.83479,9.82452,45.31963,18.31662,25.61768,10.42906,5.24795,2.0165,5.82549,35.48142,55.30909000000001,62.76251,16.73798,1.32909,10.76644,26.40138,5.3623699999999985,8.3378,3.0,-2.0,2.0,0.0009650475694797933,0.719491720199585,0.2790887951850891,0.00026521971449255943,3.451389574138375e-08,4.201947740511969e-05,0.00014723429922014475
98,1010.17,34.46,2.0,1.0,1.0,41.65656,37.3383,14.11729,27.54116,41.16567,27.22782,15.0899,41.59687,12.51483,25.08493,14.23793,4.83096,10.33115,5.78974,47.99868,57.12568,68.80368,24.3279,20.30287,22.14927,24.98305,7.799410000000001,5.9726599999999985,3.0,-2.0,0.0,0.9993007183074951,3.531386028043926e-05,0.0003572043788153678,4.2289470002288e-05,2.5432442271267064e-05,9.048796528077219e-06,0.0002300487831234932
99,1009.73,34.02,0.0,0.0,1.0,42.93042,39.50374,12.14263,26.60645,42.76179000000001,26.94038,17.93714,40.24722,11.24882,25.89808,18.48668,9.23143,15.74073,7.80965,53.39527,58.53013000000001,71.03466,28.70345,26.79887,25.95867,15.0361,15.30158,5.14374,2.0,-2.0,1.0,0.0001110705707105808,0.9772440791130066,0.022584615275263786,3.470002411631867e-05,5.257016488791066e-10,3.935507265850902e-06,2.161960583180189e-05
100,1009.09,33.38,1.0,0.0,1.0,44.33935,41.3228,10.44055,24.53005,43.8042,25.08765,22.01969,38.08092,9.71074,27.54718,26.25371,17.88383,25.22757,13.4216,61.48175,61.0983,74.2843,36.68963,36.53341,32.39768,11.46174,26.67214,1.34235,2.0,-2.0,1.0,0.00046802611905150115,0.9850669503211975,0.014161687344312668,8.471209730487317e-05,2.067198145994098e-08,6.507458601845428e-05,0.000153714936459437
101,1008.37,32.66,1.0,0.0,1.0,45.34039,41.7371,9.39318,22.84157,43.37827,20.67662,25.4347,35.03705,9.14634,30.19299,36.59355,28.34186,37.77873,22.19041,69.92873,63.70399000000001,77.58081,46.49774,47.72963,41.20339,10.23814,39.80586,1.04541,2.0,-2.0,1.0,0.0008559278794564307,0.9818233251571655,0.016719335690140724,0.00017920916434377432,8.350837532589139e-08,0.00011533639917615801,0.00030698819318786263
102,1007.58,31.85,1.0,0.0,1.0,46.6758,40.98709,8.95311,21.76537,40.97651,16.3557,26.68473,31.1734,9.55072,32.76058,50.02814,39.92413,52.24444,33.5462,78.12337,66.26544,80.47185,57.23308000000001,59.31333000000001,52.24205,8.43628,54.233,1.2884799999999998,2.0,-2.0,1.0,0.00690250052139163,0.9298939108848572,0.05630960315465927,0.00300048035569489,8.15607654658379e-06,0.000868269125930965,0.0030170022509992123
103,1006.94,31.21,1.0,0.0,1.0,47.5101,39.56248,8.12316,21.46225,38.44349,15.04226,26.87386,27.72626,9.79523,34.71697,60.84075,48.40713,65.3672,42.57407,82.78322,70.43944,83.38428,64.23665,67.18475,60.95633,6.31557,66.55839,0.96877,2.0,-2.0,1.0,0.01744796149432659,0.8475240468978882,0.11363980174064636,0.011671064421534538,5.5755648645572364e-05,0.0016662898706272244,0.007995068095624447
104,1006.3,30.57,1.0,0.0,1.0,47.63571,37.46707,8.89334,21.23348,35.01444,14.8736,23.62579,24.484,9.56551,35.99935,70.8315,55.25901999999999,78.08762,50.93863,85.24653,75.3478,85.72052,69.20244,75.56267,69.27653000000001,8.30337,80.41843,1.17716,2.0,-2.0,0.0,0.05335545912384987,0.4851868748664856,0.3120019733905792,0.11474107205867767,0.0008832407183945179,0.004906385205686092,0.028925010934472084
105,1006.0,35.0,0.0,0.0,1.0,32.10772,-1.83749,31.33485,17.0681,18.08406,30.96207,27.28778,10.09574,8.2766,19.63873,85.64492,70.13978,67.04661999999999,66.80962,82.05985,86.94277,73.12359000000002,72.78560999999998,82.02228000000002,82.94376,-0.40142,67.14278,2.66435,1.0,-2.0,2.0,0.003477572463452816,0.6252562403678894,0.364421010017395,0.005838953424245119,4.204536878660292e-07,9.146755473921075e-05,0.0009143119095824659
106,1006.0,35.0,2.0,0.0,1.0,30.03598,-1.42523,29.1825,14.41349,16.64552,29.6333,26.17845,10.11811,9.54244,18.27978,85.01612,69.47436,62.62307,60.10977,85.39367,86.52593,69.23821,68.78628,82.02362,82.63797,0.29085,67.66892,5.10116,1.0,-2.0,0.0,0.9999876022338867,5.190166962876219e-09,2.3143838916439563e-06,3.728357569343643e-07,7.4955228228645865e-06,1.7707780841647036e-07,2.1274672690196894e-06
107,1006.0,35.0,0.0,1.0,1.0,28.93965,-1.00413,28.4245,12.95183,16.68983,29.80615,25.94621,10.44043,9.84386,18.52512,84.77655,69.31379,60.88443,57.0564,85.43679,86.29432,67.96128,67.54675,81.7482,82.63375,9.96956,58.79734000000001,5.70355,3.0,-2.0,2.0,0.003781616222113371,0.49433085322380066,0.4890049993991852,0.011269338428974152,3.0255955607572105e-06,0.00036831205943599343,0.0012418589321896434
